 Maintaining 16 concurrent writes of 32768 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_2646
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       225       209   6.52968   6.53125  0.002731 0.0070234
     2      16      1557      1541   24.0738    41.625  0.002367 0.0205817
     3      16      2781      2765   28.7974     38.25  0.004066 0.0152099
     4      16      2781      2765   21.5983         0         - 0.0152099
     5      16      2781      2765   17.2789         0         - 0.0152099
     6      16      2781      2765   14.3992         0         - 0.0152099
     7      16      2781      2765   12.3423         0         - 0.0152099
     8      16      2781      2765   10.7995         0         - 0.0152099
     9      16      2781      2765   9.59963         0         - 0.0152099
    10      16      2781      2765    8.6397         0         - 0.0152099
    11      16      2781      2765   7.85429         0         - 0.0152099
    12      16      2781      2765   7.19976         0         - 0.0152099
    13      16      2781      2765   6.64594         0         - 0.0152099
    14      16      2781      2765   6.17125         0         - 0.0152099
    15      16      2899      2883   6.00565  0.307292  0.002668 0.0832258
    16      16      4905      4889   9.54787   62.6875  0.002617 0.0523256
    17      16      7087      7071   12.9968   68.1875  0.003602 0.0384596
    18      16      7997      7981   13.8545   28.4375  0.002577 0.0349481
    19      16      7997      7981   13.1253         0         - 0.0349481
2014-11-24 21:56:26.355765min lat: 0.002216 max lat: 12.3275 avg lat: 0.0355757
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      8003      7987   12.4784   0.09375  0.003102 0.0355757
    21      16      8199      8183   12.1758     6.125  0.082471 0.0396096
    22      16      8199      8183   11.6224         0         - 0.0396096
    23      16      8199      8183   11.1171         0         - 0.0396096
    24      16      8199      8183   10.6539         0         - 0.0396096
    25      16      8199      8183   10.2277         0         - 0.0396096
    26      16      8199      8183   9.83437         0         - 0.0396096
    27      16      8199      8183   9.47014         0         - 0.0396096
    28      16      8199      8183   9.13193         0         - 0.0396096
    29      15      9703      9688   10.4386   5.87891  0.013236 0.0478919
    30      16     11777     11761   12.2499   64.7812   0.00366 0.0408109
    31      16     13319     13303    13.409   48.1875  0.036159 0.0372562
    32      16     14714     14698   14.3521   43.5938  0.002318 0.0344882
    33      16     14714     14698   13.9172         0         - 0.0344882
    34      16     14907     14891   13.6852   3.01562  0.002497  0.036384
    35      16     14915     14899   13.3014      0.25   1.14458 0.0367487
    36      16     16902     16886   14.6565   62.0938  0.008742 0.0341072
    37      16     18319     18303   15.4571   44.2812  0.003064  0.032052
    38      16     18492     18476   15.1926   5.40625  0.002521 0.0324907
    39      16     18539     18523   14.8407   1.46875  0.002497 0.0329897
2014-11-24 21:56:46.357672min lat: 0.002135 max lat: 12.3275 avg lat: 0.0332927
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     18551     18535    14.479     0.375  0.002418 0.0332927
    41      16     18551     18535   14.1259         0         - 0.0332927
    42      16     18551     18535   13.7896         0         - 0.0332927
    43      16     18551     18535   13.4689         0         - 0.0332927
    44      16     18551     18535   13.1628         0         - 0.0332927
    45      16     18551     18535   12.8703         0         - 0.0332927
    46      16     18551     18535   12.5905         0         - 0.0332927
    47      16     18576     18560   12.3392  0.111607  0.002748 0.0372993
    48      16     18576     18560   12.0822         0         - 0.0372993
    49      16     18679     18663   11.9013   1.60938  0.002495 0.0417601
    50      16     19511     19495   12.1832        26  0.003046 0.0410209
