 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_27347
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       130       114   56.9823        57   0.18124  0.124065
     2      16       254       238   59.4868        62   0.06129  0.128342
     3      16       330       314   52.3235        38  0.451136  0.137819
     4      16       330       314   39.2433         0         -  0.137819
     5      16       337       321    32.095      1.75   2.27774  0.183409
     6      16       339       323   26.9125         1   2.08284  0.196303
     7      16       339       323    23.068         0         -  0.196303
     8      16       339       323   20.1846         0         -  0.196303
     9      16       339       323   17.9419         0         -  0.196303
    10      16       339       323   16.1478         0         -  0.196303
    11      16       339       323   14.6798         0         -  0.196303
    12      16       339       323   13.4565         0         -  0.196303
    13      16       339       323   12.4214         0         -  0.196303
    14      16       339       323   11.5342         0         -  0.196303
    15      16       339       323   10.7653         0         -  0.196303
    16      16       339       323   10.0925         0         -  0.196303
    17      16       339       323   9.49881         0         -  0.196303
    18      16       339       323    8.9711         0         -  0.196303
    19      16       339       323   8.49894         0         -  0.196303
2014-11-25 03:48:44.798615min lat: 0.031765 max lat: 2.44878 avg lat: 0.196303
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16       339       323   8.07401         0         -  0.196303
    21      16       339       323   7.68953         0         -  0.196303
    22      16       345       329   7.47636    0.1875   18.7075  0.524796
    23      16       346       330   7.17304       0.5   18.0557   0.57792
    24      16       381       365   7.60324      17.5   0.04297   1.04857
    25      16       477       461   9.21888        48  0.147895  0.864861
    26      16       603       587   11.2871        63  0.050204  0.705995
    27      16       726       710   13.1465      61.5  0.050813  0.607046
    28      16       823       807    14.409      48.5  0.071191  0.550438
    29      16       823       807   13.9121         0         -  0.550438
    30      16       823       807   13.4484         0         -  0.550438
    31      16       823       807   13.0146         0         -  0.550438
    32      16       923       907   14.1702      12.5   0.05632  0.561516
    33      16      1011       995   15.0739        44  0.055323  0.529236
    34      16      1129      1113   16.3657        59  0.055873  0.487535
    35      16      1194      1178   16.8265      32.5  0.185328  0.468484
    36      16      1194      1178   16.3591         0         -  0.468484
    37      16      1194      1178    15.917         0         -  0.468484
    38      16      1194      1178   15.4981         0         -  0.468484
    39      16      1194      1178   15.1007         0         -  0.468484
2014-11-25 03:49:04.801032min lat: 0.031765 max lat: 21.1009 avg lat: 0.468484
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1194      1178   14.7232         0         -  0.468484
    41      16      1194      1178   14.3641         0         -  0.468484
    42      16      1194      1178   14.0221         0         -  0.468484
    43      16      1198      1182   13.7425      0.25   8.10811  0.493947
    44      16      1200      1184   13.4529         1   9.22921  0.508241
    45      16      1201      1185   13.1651       0.5   9.85922  0.516132
    46      16      1201      1185   12.8789         0         -  0.516132
    47      16      1201      1185   12.6049         0         -  0.516132
    48      16      1201      1185   12.3423         0         -  0.516132
    49      16      1219      1203    12.274      2.25  0.174154  0.646247
    50      16      1262      1246   12.4585      21.5  0.336757   0.63912
    51      16      1323      1307   12.8122      30.5  0.105753  0.620734
    52      16      1377      1361    13.085        27   0.43956  0.610511
    53      16      1444      1428   13.4701      33.5   0.20782  0.592224
    54      16      1490      1474   13.6465        23   0.37988  0.583412
    55      16      1566      1550   14.0892        38  0.181604   0.56572
    56      16      1604      1588   14.1769        19  0.291093  0.561061
    57      16      1679      1663    14.586      37.5  0.129817  0.546935
    58      16      1721      1705   14.6965        21  0.244124  0.539738
    59      16      1738      1722   14.5915       8.5   1.03206  0.542613
2014-11-25 03:49:24.803390min lat: 0.030532 max lat: 21.1009 avg lat: 0.542613
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      1738      1722   14.3483         0         -  0.542613
    61      16      1796      1780   14.5884      14.5  0.189271  0.546635
    62      16      1803      1787   14.4096       3.5    1.2019   0.54743
    63      16      1812      1796   14.2522       4.5  0.990024  0.551634
    64      16      1826      1810   14.1389         7  0.300393  0.556702
    65      16      1832      1816   13.9675         3  0.754599  0.558508
    66      16      1841      1825   13.8241       4.5   2.00292  0.569031
    67      16      1860      1844   13.7595       9.5  0.598394  0.576297
    68      16      1866      1850   13.6013         3   1.41343  0.577751
    69      16      1877      1861   13.4839       5.5   1.58263  0.585291
    70      16      1885      1869   13.3484         4   1.12892  0.588258
    71      16      1901      1885    13.273         8  0.629828  0.595845
    72      16      1907      1891   13.1304         3   1.54274  0.599418
    73      16      1925      1909   13.0738         9  0.814627  0.606062
    74      16      1926      1910   12.9038       0.5  0.970127  0.606253
    75      16      1941      1925   12.8318       7.5  0.660572  0.616463
    76      16      1942      1926   12.6695       0.5  0.869094  0.616594
    77      16      1963      1947   12.6413      10.5  0.481061  0.629286
    78      16      1974      1958   12.5498       5.5  0.933213  0.630426
    79      16      1987      1971   12.4732       6.5  0.511328  0.634559
2014-11-25 03:49:44.805855min lat: 0.030532 max lat: 21.1009 avg lat: 0.638369
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16      1996      1980   12.3735       4.5   2.05449  0.638369
    81      16      1996      1980   12.2207         0         -  0.638369
    82      16      1996      1980   12.0717         0         -  0.638369
    83      16      1996      1980   11.9263         0         -  0.638369
    84      16      1996      1980   11.7843         0         -  0.638369
    85      16      2053      2037   11.9809       5.7  0.024006  0.666492
    86      16      2169      2153   12.5159        58  0.224584  0.638692
    87      16      2288      2272   13.0559      59.5  0.187615  0.612145
