 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_27906
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       133       117    58.484      58.5  0.227964  0.124789
     2      16       268       252   62.9867      67.5  0.281483  0.121766
     3      16       305       289   48.1579      18.5  0.060993  0.121102
     4      16       312       296   36.9938       3.5    1.4558  0.152247
     5      16       374       358   35.7943        31  0.065009  0.212073
     6      16       417       401   33.4114      21.5  0.054951  0.236385
     7      16       456       440   31.4237      19.5  0.049526  0.225874
     8      16       521       505   31.5577      32.5  0.083029  0.247209
     9      16       561       545   30.2731        20  0.150797  0.261957
    10      16       678       662   33.0949      58.5  0.233834  0.239214
    11      16       678       662   30.0863         0         -  0.239214
    12      16       678       662   27.5792         0         -  0.239214
    13      16       755       739    28.419   12.8333  0.298741  0.276153
    14      16       755       739   26.3891         0         -  0.276153
    15      16       815       799   26.6296        15  0.119536  0.299268
    16      16       932       916    28.621      58.5  0.109148   0.27744
    17      16      1039      1023   30.0841      53.5  0.370544  0.263918
    18      16      1096      1080   29.9959      28.5  0.283772  0.263874
    19      16      1154      1138   29.9433        29  0.439918  0.263938
2014-11-25 03:55:40.202914min lat: 0.031029 max lat: 2.32903 avg lat: 0.265762
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      1203      1187    29.671      24.5  0.396106  0.265762
    21      16      1245      1229   29.2579        21  0.763595  0.269929
    22      16      1273      1257   28.5643        14  0.094867  0.278221
    23      16      1286      1270    27.605       6.5  0.753929  0.281006
    24      16      1286      1270   26.4548         0         -  0.281006
    25      16      1319      1303   26.0565      8.25  0.088367  0.305762
    26      16      1324      1308   25.1505       2.5  0.651228  0.306333
    27      16      1341      1325   24.5338       8.5   1.85153  0.318943
    28      16      1352      1336    23.854       5.5   1.07733  0.325662
    29      16      1354      1338   23.0659         1   1.45012  0.327189
    30      16      1372      1356   22.5971         9  0.617707  0.346676
    31      16      1381      1365   22.0133       4.5   1.01869    0.3504
    32      16      1393      1377   21.5128         6  0.478848  0.361127
    33      16      1407      1391    21.073         7  0.501987   0.37119
    34      16      1419      1403   20.6297         6   2.10999  0.381488
    35      16      1429      1413   20.1831         5  0.924049  0.386106
    36      16      1439      1423   19.7613         5  0.983045  0.392687
    37      16      1446      1430   19.3218       3.5   1.64532   0.39637
    38      16      1465      1449   19.0633       9.5   0.65305  0.412578
    39      16      1476      1460   18.7155       5.5   1.43447  0.418935
2014-11-25 03:56:00.205327min lat: 0.031029 max lat: 4.39436 avg lat: 0.423071
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      1482      1466   18.3226         3   1.17719  0.423071
    41      16      1491      1475   17.9855       4.5   1.64594  0.428218
    42      16      1512      1496   17.8072      10.5  0.567743  0.441389
    43      16      1515      1499    17.428       1.5   2.15765  0.442517
    44      16      1522      1506   17.1115       3.5   1.70809  0.448241
    45      16      1533      1517   16.8534       5.5   1.30449  0.462054
