 Maintaining 16 concurrent writes of 32768 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_21866
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        59        43   1.34336   1.34375  0.011308 0.0165493
     2      16      1056      1040   16.2467   31.1562  0.005968 0.0305789
     3      16      2114      2098   21.8503   33.0625  0.020486 0.0228124
     4      16      2704      2688   20.9966   18.4375  0.009462 0.0234715
     5      16      3443      3427   21.4155   23.0938  0.019788 0.0233027
     6      16      4264      4248   22.1217   25.6562  0.012938  0.021671
     7      16      4264      4248   18.9616         0         -  0.021671
     8      16      4264      4248   16.5915         0         -  0.021671
     9      16      4411      4395   15.2583   1.53125  0.021438 0.0327341
    10      16      4450      4434   13.8544   1.21875  0.006634 0.0325684
    11      16      4450      4434   12.5949         0         - 0.0325684
    12      16      4450      4434   11.5454         0         - 0.0325684
    13      15      4655      4640   11.1523   2.14583  0.030091 0.0447722
    14      16      4909      4893   10.9204   7.90625  0.008041   0.04331
    15      16      5679      5663   11.7963   24.0625   0.02527 0.0423588
    16      16      6143      6127   11.9652      14.5  0.007137 0.0417664
    17      16      7001      6985   12.8384   26.8125  0.198973 0.0386312
    18      16      7895      7879    13.677   27.9375  0.023121  0.036503
    19      16      8090      8074   13.2779   6.09375  0.008158 0.0376378
2014-11-25 17:19:22.799417min lat: 0.004083 max lat: 3.81071 avg lat: 0.0386744
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      8286      8270   12.9202     6.125  0.014818 0.0386744
    21      16      9325      9309   13.8509   32.4688   0.01992 0.0360739
    22      16      9582      9566   13.5863   8.03125   0.00863 0.0361882
    23      16      9739      9723   13.2089   4.90625  0.005115 0.0375851
    24      16     10547     10531   13.7105     25.25  0.004779 0.0364493
    25      16     11556     11540   14.4232   31.5312  0.008608 0.0346492
    26      16     12107     12091   14.5306   17.2188  0.008343 0.0337332
    27      16     12192     12176   14.0908   2.65625  0.011223 0.0344422
    28      16     12192     12176   13.5876         0         - 0.0344422
    29      16     12192     12176    13.119         0         - 0.0344422
    30      16     12582     12566   13.0879    4.0625  0.009069 0.0381837
    31      16     12962     12946   13.0488    11.875  0.004782 0.0375738
    32      16     12962     12946    12.641         0         - 0.0375738
    33      16     12962     12946   12.2579         0         - 0.0375738
    34      16     12962     12946   11.8974         0         - 0.0375738
    35      16     13437     13421   11.9815   3.71094   0.00503 0.0417189
    36      16     13841     13825   11.9994    12.625   0.01217 0.0414377
    37      16     14492     14476   12.2248   20.3438  0.010391 0.0408755
    38      16     14754     14738   12.1186    8.1875  0.019641 0.0412391
    39      16     15558     15542    12.452    25.125  0.005521 0.0401437
2014-11-25 17:19:42.801792min lat: 0.00401 max lat: 4.12235 avg lat: 0.0397655
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     16092     16076   12.5578   16.6875   0.02399 0.0397655
    41      16     16723     16707   12.7324   19.7188  0.019314 0.0392592
    42      16     17818     17802   13.2439   34.2188  0.012483 0.0377445
    43      16     18833     18817   13.6734   31.7188  0.005525   0.03649
    44      16     18835     18819   13.3641    0.0625  0.009746 0.0364871
    45      16     19113     19097   13.2601    8.6875  0.013527 0.0376101
    46      16     19515     19499   13.2449   12.5625  0.005975 0.0377419
    47      16     20100     20084    13.352   18.2812   0.00763 0.0374332
    48      16     20616     20600   13.4098    16.125  0.006556 0.0372765
    49      16     21070     21054   13.4256   14.1875  0.004841 0.0370051
    50      16     21534     21518   13.4471      14.5  0.017398 0.0371661
    51      16     22038     22022   13.4922     15.75  0.006579 0.0370032
    52      16     22202     22186   13.3313     5.125  0.021008 0.0374956
    53      16     22866     22850   13.4712     20.75  0.031308 0.0371081
    54      16     23477     23461   13.5753   19.0938  0.019628 0.0368221
    55      16     24043     24027     13.65   17.6875  0.168559 0.0365268
    56      16     24535     24519   13.6808    15.375  0.011092   0.03636
    57      16     24950     24934   13.6683   12.9688  0.019571 0.0365724
    58      16     25220     25204   13.5781    8.4375  0.008765 0.0366974
    59      15     25345     25330   13.4147    3.9375  0.005524 0.0372108
2014-11-25 17:20:02.804256min lat: 0.00401 max lat: 4.12235 avg lat: 0.0374268
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     25386     25370   13.2119      1.25  0.702432 0.0374268
    61      16     25410     25394   13.0076      0.75  0.005552 0.0379527
    62      16     25455     25439   12.8205   1.40625  0.011127 0.0383741
    63      16     25481     25465   12.6299    0.8125  0.012192 0.0385893
    64      16     25522     25506   12.4526   1.28125  0.551902 0.0395246
    65      16     25559     25543   12.2788   1.15625  0.006847 0.0400568
    66      16     25583     25567   12.1041      0.75  0.788486 0.0406743
    67      16     25608     25592   11.9351   0.78125  0.015185 0.0413783
    68      16     25633     25617   11.7711   0.78125   2.01409 0.0417994
    69      16     25686     25670   11.6245   1.65625  0.005117 0.0423875
    70      16     25713     25697   11.4705   0.84375  0.007654 0.0428811
    71      16     25730     25714   11.3164   0.53125   3.32615 0.0437236
    72      16     25761     25745   11.1727   0.96875   0.00618 0.0440044
    73      16     25819     25803   11.0445    1.8125  0.013428 0.0447008
    74      16     25848     25832   10.9075   0.90625  0.011976 0.0454321
    75      16     25876     25860   10.7737     0.875  0.009828 0.0457968
    76      16     25903     25887    10.643   0.84375  0.042585 0.0463767
