   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       161       145   18.1202    18.125  0.061129  0.104049
     2      16       334       318    19.871    21.625  0.044001  0.097928
     3      16       479       463   19.2883    18.125  0.234567  0.100807
     4      16       635       619   19.3406      19.5  0.075202  0.101391
     5      16       770       754   18.8471    16.875  0.054828  0.103561
     6      16       892       876   18.2473     15.25  0.070653  0.107954
     7      16      1061      1045   18.6581    21.125   0.18891  0.106016
     8      16      1187      1171   18.2943     15.75   0.37057  0.107842
     9      16      1310      1294   17.9698    15.375  0.029447  0.110348
    10      16      1428      1412   17.6476     14.75  0.068206   0.11183
    11      16      1581      1565   17.7817    19.125  0.038896  0.111521
    12      16      1730      1714   17.8518    18.625  0.064872  0.111512
    13      16      1898      1882   18.0938        21  0.141395   0.11006
    14      16      2055      2039    18.203    19.625  0.047786  0.109203
    15      16      2202      2186   18.2143    18.375  0.046575  0.108565
    16      16      2354      2338   18.2633        19  0.030459  0.109264
    17      16      2495      2479   18.2256    17.625  0.030668  0.109272
    18      16      2645      2629   18.2546     18.75  0.110355  0.109109
    19      16      2782      2766   18.1951    17.125  0.030859  0.109073
2014-11-23 14:41:53.610071min lat: 0.002579 max lat: 0.561694 avg lat: 0.109062
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      2946      2930   18.3102      20.5  0.148819  0.109062
    21      16      3122      3106   18.4857        22   0.03716  0.107852
    22      16      3286      3270   18.5772      20.5  0.056476  0.107245
    23      16      3445      3429   18.6335    19.875  0.094444  0.107107
    24      16      3604      3588   18.6851    19.875  0.017005  0.106644
    25      16      3782      3766   18.8276     22.25  0.071664  0.106009
    26      16      3949      3933   18.9063    20.875  0.055811  0.105488
    27      16      4104      4088   18.9236    19.375  0.034984  0.105341
    28      16      4257      4241   18.9307    19.125  0.083991   0.10539
    29      16      4415      4399   18.9588     19.75  0.049276  0.105244
    30      16      4563      4547   18.9435      18.5  0.060683  0.105373
    31      16      4747      4731   19.0743        23   0.05712  0.104715
    32      16      4931      4915   19.1968        23  0.072812   0.10398
    33      16      5146      5130   19.4294    26.875  0.033109  0.102576
    34      16      5306      5290   19.4461        20  0.410763  0.101918
    35      16      5320      5304   18.9405      1.75   0.02138   0.10191
    36      16      5366      5350   18.5741      5.75   1.57741  0.105671
    37      16      5399      5383   18.1836     4.125  0.030775  0.109334
    38      16      5481      5465   17.9748     10.25  0.024491  0.110592
    39      16      5574      5558   17.8119    11.625  0.080592  0.112059
2014-11-23 14:42:13.612417min lat: 0.002579 max lat: 2.00804 avg lat: 0.1105
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      5798      5782   18.0665        28  0.191288    0.1105
    41      16      6014      5998   18.2843        27  0.004258   0.10919
    42      16      6181      6165    18.346    20.875   0.12467  0.108745
    43      16      6380      6364   18.4977    24.875  0.069383  0.107914
    44      16      6626      6610   18.7761     30.75  0.064915  0.106351
    45      16      7085      7069   19.6337    57.375  0.015778  0.101764
    46      16      7502      7486   20.3399    52.125  0.002672 0.0981546
    47      16      7917      7901   21.0107    51.875  0.005004 0.0951433
    48      16      8409      8393   21.8541      61.5  0.004428 0.0914322
    49      16      8663      8647    22.056     31.75  0.006017 0.0905207
    50      16      8970      8954   22.3823    38.375  0.053501 0.0892923
    51      16      9630      9614   23.5608      82.5  0.049905 0.0848309
    52      16     10106     10090   24.2518      59.5  0.131884 0.0823224
    53      16     10369     10353   24.4144    32.875   0.00261 0.0817608
    54      16     10593     10577   24.4808        28  0.003768 0.0815054
    55      16     10770     10754   24.4379    22.125  0.152769 0.0816788
    56      16     10948     10932   24.3988     22.25  0.099332 0.0818188
    57      16     11140     11124   24.3917        24  0.092726 0.0818393
    58      16     11329     11313   24.3785    23.625   0.09574 0.0818487
    59      16     11536     11520   24.4038    25.875  0.002749  0.081803
2014-11-23 14:42:33.614913min lat: 0.002498 max lat: 2.00804 avg lat: 0.081872
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     11720     11704   24.3803        23  0.002651  0.081872
    61      16     11953     11937   24.4581    29.125  0.003537 0.0817038
    62      15     12210     12195   24.5837     32.25  0.003692 0.0812407
    63      16     12625     12609   25.0148     51.75  0.002731  0.079881
    64      16     12937     12921   25.2332        39  0.104908 0.0792118
    65      16     13289     13273   25.5219        44  0.075156 0.0783038
    66      16     13631     13615   25.7828     42.75  0.004248 0.0775062
    67      16     14511     14495   27.0396       110  0.003191 0.0739453
    68      16     15383     15367   28.2447       109   0.02499 0.0707961
    69      16     16280     16264   29.4601   112.125  0.032719 0.0678726
    70      16     17122     17106   30.5427    105.25  0.003711 0.0654656
    71      16     17994     17978   31.6475       109  0.042512 0.0631772
    72      16     18889     18873   32.7616   111.875  0.027016  0.061035
    73      16     19768     19752   33.8177   109.875  0.007753 0.0591276
    74      16     19940     19924   33.6513      21.5  0.015283 0.0594236
    75      16     20343     20327   33.8742    50.375   0.00249  0.058755
    76      16     20902     20886   34.3477    69.875  0.016261 0.0582187
    77      16     21777     21761   35.3219   109.375  0.003465  0.056608
    78      16     22670     22654      36.3   111.625  0.003665 0.0550826
    79      15     23550     23535   37.2343   110.125  0.038204 0.0537009
2014-11-23 14:42:53.617428min lat: 0.002461 max lat: 2.00804 avg lat: 0.0524222
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     24429     24413   38.1406    109.75  0.038683 0.0524222
    81      16     25321     25305   39.0461     111.5  0.048874 0.0512062
    82      16     26201     26185   39.9113       110  0.003519 0.0500982
    83      16     27081     27065   40.7556       110  0.026225 0.0490643
 Total time run:        83.663096
Total reads made:     27644
Read size:            131072
Bandwidth (MB/sec):    41.303 

Average Latency:       0.0484202
Max latency:           2.00804
Min latency:           0.002461
