 Maintaining 16 concurrent writes of 4096 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_c26ec1c5d7b4_16447
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       731       715   2.79227   2.79297  0.126714 0.0216428
     2      16      1395      1379   2.69284   2.59375  0.019606 0.0227341
     3      16      1395      1379   1.79527         0         - 0.0227341
     4      16      1459      1443   1.40897     0.125  0.023587 0.0433046
     5      16      1592      1576   1.23107  0.519531  0.014776 0.0497003
     6      16      2130      2114   1.37611   2.10156  0.008588 0.0452832
     7      16      2798      2782   1.55225   2.60938   0.02867 0.0401699
     8      16      3466      3450   1.68435   2.60938  0.020561 0.0370637
     9      16      4159      4143   1.79795   2.70703  0.032025 0.0347146
    10      16      4863      4847   1.89312      2.75  0.010226 0.0329286
    11      16      4930      4914   1.74481  0.261719  0.379005 0.0329253
    12      16      4930      4914   1.59941         0         - 0.0329253
    13      16      4991      4975   1.49471  0.119141  0.022728 0.0391033
    14      16      5250      5234    1.4602   1.01172  0.082746 0.0422342
    15      16      5378      5362   1.39619       0.5  0.163356 0.0443392
    16      16      5771      5755   1.40486   1.53516  0.010611 0.0444312
    17      16      6276      6260   1.43825   1.97266  0.008584 0.0434301
    18      16      6766      6750   1.46467   1.91406  0.009511 0.0425658
    19      16      7271      7255    1.4914   1.97266  0.014568 0.0418367
2014-11-23 11:52:14.770457min lat: 0.00326 max lat: 2.07585 avg lat: 0.0414484
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      7722      7706    1.5049   1.76172  0.012992 0.0414484
    21      16      7810      7794   1.44961   0.34375  0.087091 0.0413895
    22      16      7810      7794   1.38372         0         - 0.0413895
    23      16      7873      7857   1.33425  0.123047  0.041826 0.0459007
    24      16      8156      8140   1.32472   1.10547   0.01778 0.0470938
    25      16      8667      8651   1.35156   1.99609  0.016402 0.0461895
    26      16      9179      9163   1.37649         2  0.006679 0.0453615
    27      16      9694      9678   1.40001   2.01172  0.013812 0.0446217
    28      16     10195     10179    1.4199   1.95703  0.005438  0.044004
    29      15     10686     10671    1.4372   1.92188  0.050066 0.0434238
    30      16     10772     10756   1.40036  0.332031  0.501236 0.0434696
    31      16     10772     10756   1.35519         0         - 0.0434696
    32      16     10856     10840   1.32309  0.164062  0.152217 0.0469785
    33      16     10924     10908   1.29105  0.265625   0.16206 0.0481448
    34      16     11162     11146   1.28042  0.929688  0.579537 0.0482114
    35      16     11463     11447   1.27742   1.17578  0.017292   0.04887
    36      16     11974     11958   1.29738   1.99609  0.011197 0.0481323
    37      16     12613     12597   1.32977   2.49609  0.029838 0.0469729
    38      16     13219     13203   1.35706   2.36719  0.010899  0.046044
    39      16     13402     13386   1.34059  0.714844   0.50083  0.045934
2014-11-23 11:52:34.772616min lat: 0.003038 max lat: 2.76254 avg lat: 0.045934
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     13402     13386   1.30708         0         -  0.045934
    41      16     13467     13451   1.28139  0.126953  0.064604 0.0485329
    42      16     13467     13451   1.25088         0         - 0.0485329
    43      16     13616     13600   1.23533  0.291016   0.14329 0.0503589
    44      16     14076     14060   1.24808   1.79688  0.009574 0.0499823
    45      16     14556     14540   1.26201     1.875  0.008369 0.0494719
    46      16     15070     15054   1.27822   2.00781  0.007444 0.0488603
    47      16     15516     15500   1.28809   1.74219  0.012373 0.0484754
    48      16     15984     15968   1.29933   1.82812  0.006878 0.0480944
    49      16     16102     16086   1.28222  0.460938  0.040848 0.0481103
    50      16     16102     16086   1.25658         0         - 0.0481103
    51      16     16166     16150   1.23684     0.125  0.009415 0.0504701
    52      16     16582     16566    1.2443     1.625  0.011591 0.0501975
    53      16     17098     17082   1.25885   2.01562  0.012077 0.0496121
    54      16     17574     17558   1.26997   1.85938  0.012223 0.0492004
    55      16     17651     17635   1.25235  0.300781  0.015793 0.0497268
    56      16     17901     17885   1.24742  0.976562  0.012843 0.0500195
    57      16     18230     18214   1.24808   1.28516  0.014723  0.050033
    58      16     18363     18347   1.23552  0.519531  0.011322 0.0504933
    59      15     18571     18556   1.22841  0.816406  0.018577 0.0508647
2014-11-23 11:52:54.774799min lat: 0.002916 max lat: 2.80522 avg lat: 0.0503877
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     19054     19038   1.23932   1.88281  0.057366 0.0503877
    61      16     19532     19516    1.2496   1.86719  0.004972 0.0500053
    62      16     19544     19528   1.23021  0.046875  0.065656 0.0500113
