 Maintaining 16 concurrent writes of 131072 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_4830
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       373       357   44.6131    44.625  0.011221 0.0411999
     2      16       662       646    40.367    36.125  0.241161 0.0475652
     3      16       896       880   36.6604     29.25  0.004259 0.0520277
     4      16      1083      1067   33.3384    23.375  0.004267 0.0552047
     5      16      1397      1381   34.5198     39.25  0.004221 0.0567172
     6      16      1550      1534   31.9537    19.125  0.006296   0.06208
     7      16      1819      1803   32.1919    33.625  0.006951 0.0613403
     8      16      1888      1872   29.2459     8.625  0.004215  0.061574
     9      16      2083      2067   28.7044    24.375  0.006113  0.069278
    10      16      2331      2315   28.9336        31  0.005791 0.0676793
    11      16      2526      2510   28.5189    24.375  0.006164  0.069273
    12      16      2709      2693   28.0484    22.875  0.244507 0.0710196
    13      16      2931      2915   28.0252     27.75  0.004324 0.0709111
    14      16      3114      3098   27.6571    22.875  0.004953 0.0717582
    15      16      3288      3272   27.2631     21.75  0.004987 0.0725379
    16      16      3478      3462   27.0434     23.75  0.197995 0.0731197
    17      16      3494      3478   25.5702         2  0.004065 0.0729845
    18      16      3494      3478   24.1496         0         - 0.0729845
    19      16      3704      3688     24.26    13.125  0.006242 0.0822355
2014-11-25 07:22:38.444916min lat: 0.003949 max lat: 2.99651 avg lat: 0.081687
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      3914      3898   24.3594     26.25  0.004444  0.081687
    21      16      4137      4121   24.5266    27.875  0.004162 0.0806526
    22      16      4385      4369   24.8206        31  0.005305 0.0802948
    23      16      4547      4531   24.6218     20.25  0.005199 0.0804304
    24      16      4768      4752   24.7468    27.625  0.006085 0.0801958
    25      16      4961      4945   24.7218    24.125  0.006005  0.079614
    26      16      5232      5216   25.0737    33.875  0.004248 0.0795349
    27      16      5415      5399   24.9922    22.875  0.004061 0.0796494
    28      16      5673      5657   25.2512     32.25  0.009594 0.0789699
    29      16      5848      5832   25.1347    21.875  0.004282 0.0789893
    30      16      6080      6064   25.2635        29   0.00416 0.0787227
    31      16      6272      6256   25.2226        24  0.007936 0.0791281
    32      16      6350      6334   24.7391      9.75  0.004077 0.0800115
    33      16      6609      6593   24.9703    32.375  0.255633 0.0799698
    34      16      6827      6811   25.0373     27.25   0.00516 0.0794362
    35      16      7038      7022   25.0754    26.375   0.41389 0.0795935
    36      16      7276      7260   25.2052     29.75  0.004051 0.0790656
    37      16      7495      7479   25.2637    27.375  0.006776 0.0789596
    38      16      7700      7684   25.2731    25.625  0.004608 0.0789556
    39      16      7845      7829   25.0898    18.125  0.005847 0.0795343
2014-11-25 07:22:58.447375min lat: 0.003808 max lat: 2.99651 avg lat: 0.0791203
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      8102      8086   25.2656    32.125  0.010209 0.0791203
