 Maintaining 16 concurrent writes of 524288 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_6971
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       233       217   108.471     108.5  0.080986 0.0707312
     2      16       458       442   110.477     112.5  0.087585 0.0710802
     3      16       679       663    110.48     110.5  0.074965 0.0716285
     4      16       890       874   109.232     105.5   0.07267 0.0709999
     5      16       959       943    94.285      34.5  0.032473 0.0688925
     6      16      1087      1071   89.2363        64  0.025293 0.0869303
     7      16      1317      1301   92.9146       115  0.055657 0.0853864
     8      16      1535      1519   94.9235       109  0.042474 0.0827342
     9      16      1550      1534   85.2099       7.5  0.011418 0.0822093
    10      16      1747      1731   86.5377      98.5  0.011678  0.091848
    11      16      1784      1768   80.3523      18.5  0.030561 0.0906351
    12      16      1909      1893    78.864      62.5  0.014248 0.0976824
    13      16      1918      1902   73.1437       4.5  0.027281  0.102397
    14      16      2070      2054   73.3471        76  0.025375  0.104828
    15      16      2145      2129    70.957      37.5  0.081338  0.112555
    16      16      2369      2353   73.5213       112  0.062894  0.108457
    17      16      2439      2423   71.2551        35  0.029781  0.106886
    18      15      2589      2574   71.4904      75.5  0.041752  0.111622
    19      16      2816      2800   73.6744       113  0.053351  0.108321
2014-11-25 23:46:58.678350min lat: 0.010885 max lat: 2.1789 avg lat: 0.105417
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      2983      2967   74.1651      83.5  0.030032  0.105417
    21      16      3087      3071   73.1092        52  0.022407  0.109097
    22      16      3315      3299   74.9672       114  0.094075   0.10652
    23      16      3520      3504   76.1638     102.5  0.037503  0.104908
    24      16      3741      3725   77.5939     110.5  0.030682  0.102732
    25      16      3957      3941   78.8096       108  0.326419  0.101216
    26      16      4093      4077   78.3935        68  0.028705 0.0999918
    27      16      4281      4265   78.9711        94  0.061589  0.101229
    28      16      4504      4488   80.1323     111.5  0.063078 0.0996992
    29      16      4725      4709    81.179     110.5  0.088352  0.098396
    30      16      4813      4797   79.9396        44  0.032372  0.097762
    31      16      4931      4915   79.2639        59  0.063649  0.100801
    32      16      5154      5138   80.2708     111.5  0.061725 0.0995242
    33      16      5367      5351   81.0652     106.5  0.012984 0.0982731
    34      16      5465      5449   80.1219        49  0.095576 0.0996313
    35      16      5553      5537   79.0897        44  0.056139   0.10096
    36      16      5778      5762   80.0174     112.5  0.046557 0.0997949
    37      16      5884      5868    79.287        53  0.011656 0.0998289
    38      16      6072      6056   79.6739        94  0.014205 0.0999912
    39      15      6170      6155      78.9      49.5  0.024826  0.101003
2014-11-25 23:47:18.680859min lat: 0.010885 max lat: 2.1789 avg lat: 0.0999705
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      6383      6367   79.5772       106  0.019539 0.0999705
    41      16      6446      6430   78.4045      31.5  0.031932  0.100395
    42      16      6663      6647   79.1208     108.5  0.012029  0.100738
    43      16      6767      6751     78.49        52  0.019731  0.101445
    44      15      6885      6870   78.0582      59.5  0.117826   0.10239
    45      16      7042      7026   78.0567        78  0.011292  0.101509
    46      16      7153      7137   77.5662      55.5  0.073688  0.103051
    47      16      7375      7359   78.2772       111  0.088789  0.102104
    48      16      7497      7481   77.9171        61  0.026707  0.101981
    49      16      7598      7582   77.3574      50.5  0.015424  0.102982
    50      16      7684      7668   76.6702        43  0.021762  0.103546
    51      16      7918      7902   77.4607       117  0.072807  0.103217
    52      16      8079      8063    77.519      80.5   0.02464  0.102202
    53      16      8232      8216   77.4996      76.5  0.053581  0.103107
    54      16      8452      8436   78.1012       110  0.048053  0.102262
    55      16      8492      8476   77.0447        20   1.11542  0.102254
    56      16      8593      8577   76.5706      50.5  0.037858  0.104404
    57      16      8756      8740   76.6569      81.5   0.04523  0.104304
    58      16      8981      8965   77.2747     112.5  0.048891   0.10346
    59      16      9202      9186   77.8376     110.5  0.074083  0.102707
2014-11-25 23:47:38.683308min lat: 0.010837 max lat: 2.1789 avg lat: 0.101708
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16      9412      9396     78.29       105  0.015694  0.101708
    61      16      9598      9582    78.531        93  0.010999   0.10136
    62      16      9658      9642   77.7481        30  0.013671  0.102383
    63      16      9738      9722   77.1489        40  0.011187  0.103071
    64      16      9935      9919   77.4823      98.5   0.06417  0.103181
    65      16     10157     10141   77.9977       111  0.074824  0.102504
    66      16     10378     10362     78.49     110.5  0.071025  0.101844
    67      16     10572     10556    78.766        97  0.030572   0.10106
    68      16     10710     10694   78.6223        69  0.038247  0.101489
    69      16     10790     10774   78.0625        40   0.08834  0.102337
    70      16     10991     10975   78.3828     100.5  0.031622  0.101899
    71      16     11045     11029   77.6591        27  0.903949  0.102497
    72      16     11276     11260   78.1844     115.5  0.080286  0.102272
    73      16     11499     11483   78.6406     111.5  0.061789  0.101675
    74      16     11642     11626    78.544      71.5  0.045952   0.10169
    75      16     11776     11760     78.39        67  0.014596  0.101338
    76      16     11924     11908   78.3321        74  0.011468  0.101755
    77      16     12098     12082   78.4445        87  0.011365  0.101779
    78      16     12154     12138   77.7978        28   1.21914  0.101739
    79      16     12380     12364   78.2432       113  0.048634  0.102194
2014-11-25 23:47:58.685873min lat: 0.010837 max lat: 2.1789 avg lat: 0.101413
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     12585     12569   78.5462     102.5  0.012614  0.101413
