 Maintaining 16 concurrent writes of 131072 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_5576
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       880       864   107.976       108  0.011711 0.0181024
     2      16      1090      1074    67.113     26.25  0.013551 0.0295798
     3      16      1845      1829   76.1961    94.375  0.012794 0.0261015
     4      16      2720      2704   84.4873   109.375  0.012062 0.0236019
     5      16      3444      3428   85.6874      90.5  0.005069 0.0224205
     6      16      4013      3997    83.259    71.125  0.013146 0.0229605
     7      16      4453      4437   79.2211        55   0.01816  0.024136
     8      16      4783      4767   74.4741     41.25   0.01569 0.0267566
     9      16      4804      4788   66.4909     2.625  0.004533 0.0266781
    10      16      5051      5035   62.9291    30.875  0.004829   0.03108
    11      15      5865      5850   66.4684   101.875  0.009938 0.0300561
    12      16      6349      6333     65.96    60.375   0.01978 0.0290678
    13      16      6371      6355   61.0978      2.75   0.00692 0.0296286
    14      16      6857      6841   61.0724     60.75  0.005793 0.0325892
    15      16      7669      7653   63.7668     101.5  0.009545 0.0313426
    16      16      8444      8428   65.8353    96.875  0.016172 0.0303532
    17      16      8915      8899   65.4254    58.875  0.025985 0.0305384
    18      16      9485      9469   65.7485     71.25  0.013207 0.0297394
    19      16      9498      9482   62.3736     1.625   1.39509 0.0308759
2014-11-25 23:22:09.422612min lat: 0.003967 max lat: 1.71241 avg lat: 0.031532
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      9872      9856   61.5922     46.75  0.009988  0.031532
    21      16      9879      9863   58.7009     0.875  0.005071 0.0319791
    22      16     10256     10240   58.1744    47.125  0.027516  0.034347
    23      16     10691     10675    58.009    54.375  0.004455 0.0338953
    24      16     11159     11143   58.0291      58.5  0.023032 0.0344484
    25      16     12030     12014   60.0624   108.875  0.015942 0.0332805
    26      15     12816     12801   61.5355    98.375  0.014985 0.0324886
    27      16     13705     13689    63.367       111  0.012095 0.0315451
    28      16     13901     13885   61.9788      24.5  0.015547 0.0313505
    29      16     14205     14189   61.1518        38  0.004569 0.0323138
    30      16     14454     14438   60.1508    31.125  0.029026 0.0332328
    31      16     15342     15326   61.7907       111  0.011544 0.0323555
    32      16     15716     15700   61.3205     46.75  0.014512 0.0321089
    33      16     15824     15808   59.8713      13.5  0.014116 0.0333919
    34      16     16655     16639   61.1652   103.875  0.004288 0.0326028
    35      16     16981     16965   60.5817     40.75  0.007342 0.0330017
    36      16     17465     17449   60.5793      60.5  0.004212 0.0325586
    37      16     17995     17979   60.7323     66.25  0.008284 0.0329215
    38      16     18870     18854    62.012   109.375  0.026369 0.0322419
    39      16     19652     19636   62.9281     97.75  0.004683 0.0316939
2014-11-25 23:22:29.425035min lat: 0.00394 max lat: 1.7145 avg lat: 0.0311904
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     20525     20509   64.0827   109.125  0.010154 0.0311904
    41      16     20703     20687   63.0623     22.25  0.020332 0.0313924
    42      16     21030     21014   62.5339    40.875   0.00638 0.0319595
    43      16     21057     21041   61.1581     3.375  0.004633 0.0319597
    44      16     21538     21522   61.1344    60.125  0.010234 0.0327048
    45      16     22334     22318   61.9867      99.5  0.018253 0.0322368
    46      16     22340     22324   60.6555      0.75  0.004998 0.0322313
    47      16     23079     23063   61.3301    92.375  0.005279 0.0325749
    48      16     23434     23418   60.9768    44.375  0.029953 0.0327865
    49      16     24209     24193   61.7091    96.875  0.008301  0.032294
    50      16     24375     24359   60.8899     20.75  0.024007 0.0328383
    51      16     24947     24931   61.0978      71.5  0.011307 0.0327248
    52      16     25813     25797   62.0043    108.25  0.008418 0.0322334
    53      16     25915     25899    61.075     12.75  0.022203 0.0327372
    54      16     26223     26207   60.6568      38.5  0.009835 0.0325477
    55      16     26595     26579   60.3993      46.5  0.017991 0.0328124
    56      16     26595     26579   59.3208         0         - 0.0328124
    57      16     26595     26579   58.2801         0         - 0.0328124
    58      16     27020     27004   58.1911   17.7083  0.010769 0.0343598
    59      16     27800     27784   58.8572      97.5   0.00973 0.0339729
2014-11-25 23:22:49.427469min lat: 0.00392 max lat: 2.84116 avg lat: 0.0335114
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     28659     28643   59.6656   107.375  0.012778 0.0335114
    61      16     29254     29238   59.9065    74.375  0.013117 0.0333768
    62      16     30139     30123   60.7244   110.625  0.011481 0.0329273
    63      16     30690     30674   60.8536    68.875  0.009554 0.0326635
