   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       222       206   25.7418     25.75  0.348855 0.0693101
     2      16       722       706   44.1147      62.5  0.007077 0.0442534
     3      16      1372      1356    56.489     81.25  0.068128 0.0351703
     4      16      2266      2250   70.3001    111.75  0.011689 0.0283478
     5      16      3152      3136   78.3871    110.75  0.005006 0.0253106
     6      16      4038      4022   83.7785    110.75  0.031784 0.0238335
     7      16      4918      4902   87.5225       110  0.005728 0.0227236
     8      16      5640      5624   87.8621     90.25  0.007691 0.0227132
     9      16      6536      6520   90.5425       112  0.005061 0.0220524
    10      16      7372      7356   91.9369     104.5  0.003951  0.021713
    11      15      8259      8244   93.6687       111  0.025945 0.0213235
    12      16      9143      9127   95.0598   110.375  0.007567 0.0209704
    13      16      9971      9955    95.708     103.5  0.004999 0.0208679
    14      16     10866     10850   96.8618   111.875  0.009003 0.0206265
    15      15     11760     11745   97.8618   111.875  0.004779 0.0204127
    16      16     12654     12638   98.7211   111.625  0.026016 0.0202272
    17      16     13480     13464   98.9868    103.25  0.136581 0.0201695
    18      16     14349     14333   99.5215   108.625  0.006466 0.0200757
    19      16     15239     15223   100.138    111.25  0.006287  0.019951
2014-11-25 23:27:12.508981min lat: 0.00254 max lat: 0.469408 avg lat: 0.019954
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16     15982     15966   99.7744    92.875  0.002932  0.019954
    21      16     16794     16778    99.856     101.5  0.026093 0.0200108
    22      16     17689     17673   100.402   111.875  0.008133 0.0199064
    23      16     18506     18490   100.476   102.125  0.006944 0.0198907
    24      16     19393     19377   100.908   110.875  0.006295 0.0198078
    25      16     20278     20262   101.297   110.625  0.016587 0.0197319
    26      16     21173     21157   101.703   111.875   0.00586 0.0196558
    27      15     22065     22050    102.07   111.625  0.004587 0.0195799
    28      16     22960     22944   102.415    111.75  0.047975 0.0195171
    29      16     23853     23837   102.732   111.625  0.024197 0.0194567
    30      16     24747     24731   103.032    111.75   0.04267 0.0193972
    31      15     25639     25624   103.309   111.625  0.040086 0.0193482
    32      16     26532     26516   103.564     111.5  0.020832 0.0192997
    33      16     27427     27411   103.816   111.875  0.013011 0.0192527
    34      16     28320     28304   104.045   111.625  0.038812 0.0192132
    35      16     29209     29193   104.247   111.125  0.010861 0.0191682
    36      16     30101     30085   104.448     111.5  0.046053 0.0191383
    37      16     30997     30981   104.652       112  0.039458 0.0191033
    38      16     31879     31863   104.799    110.25  0.025373 0.0190761
    39      15     32774     32759   104.983       112  0.009108 0.0190416
2014-11-25 23:27:32.511580min lat: 0.002481 max lat: 0.469408 avg lat: 0.0190094
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      15     33667     33652   105.149   111.625  0.009299 0.0190094
    41      16     34553     34537   105.282   110.625  0.018447  0.018985
    42      16     35294     35278    104.98    92.625  0.004807 0.0190316
    43      16     36182     36166    105.12       111  0.005869 0.0190175
    44      16     37073     37057   105.262   111.375  0.004994  0.018993
    45      16     37862     37846   105.114    98.625  0.004016 0.0190079
    46      16     38656     38640   104.986     99.25  0.007862 0.0190368
    47      15     39402     39387   104.739    93.375  0.142754 0.0190803
    48      16     40087     40071   104.338      85.5  0.028324 0.0191625
    49      16     40963     40947   104.443     109.5  0.023333 0.0191415
    50      16     41851     41835   104.574       111  0.013289 0.0191191
    51      16     42732     42716   104.683   110.125  0.006787 0.0190982
    52      16     43625     43609   104.816   111.625  0.005793 0.0190756
    53      16     44518     44502   104.944   111.625  0.028595 0.0190499
    54      16     45412     45396    105.07    111.75  0.005203  0.019027
    55      15     46306     46291   105.193   111.875   0.04431 0.0190061
    56      16     47187     47171   105.279       110  0.005473 0.0189901
    57      16     48083     48067   105.397       112   0.00649  0.018968
    58      16     48797     48781   105.118     89.25  0.006385  0.019019
    59      16     49688     49672   105.224   111.375  0.015514 0.0190004
2014-11-25 23:27:52.514024min lat: 0.002481 max lat: 0.469408 avg lat: 0.0190321
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     50435     50419   105.026    93.375  0.079524 0.0190321
    61      15     51275     51260   105.028   105.125  0.026128 0.0190376
    62      15     52169     52154   105.136    111.75  0.039932 0.0190174
    63      16     53063     53047   105.239   111.625  0.004055 0.0189948
    64      16     53956     53940   105.338   111.625  0.005054 0.0189786
    65      16     54853     54837   105.442   112.125  0.050734 0.0189614
    66      16     55703     55687   105.454    106.25  0.017493   0.01896
    67      16     56600     56584   105.554   112.125  0.053183 0.0189415
    68      16     57488     57472   105.634       111  0.022079 0.0189274
    69      16     58383     58367   105.724   111.875  0.031068 0.0189119
    70      16     59277     59261    105.81    111.75  0.007662 0.0188963
    71      16     60159     60143   105.872    110.25    0.0115 0.0188845
    72      16     61054     61038   105.955   111.875   0.01704 0.0188712
    73      16     61942     61926   106.024       111  0.054385 0.0188581
    74      16     62835     62819     106.1   111.625  0.005844 0.0188435
    75      16     63670     63654   106.077   104.375  0.007454 0.0188492
    76      15     64535     64520   106.105    108.25  0.005093 0.0188436
    77      15     65429     65414   106.178    111.75  0.044557 0.0188316
    78      16     66318     66302    106.24       111  0.003687 0.0188163
    79      16     66999     66983   105.972    85.125  0.069357 0.0188619
2014-11-25 23:28:12.516449min lat: 0.002481 max lat: 0.469408 avg lat: 0.0189247
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     67602     67586    105.59    75.375  0.006469 0.0189247
    81      16     68168     68152    105.16     70.75  0.004676 0.0190066
    82      16     68816     68800   104.865        81  0.004816 0.0190572
    83      16     69654     69638   104.863    104.75  0.073911 0.0190658
    84      16     70546     70530   104.942     111.5  0.004103 0.0190516
    85      16     71437     71421   105.018   111.375  0.007596 0.0190395
    86      16     72332     72316   105.097   111.875  0.059603 0.0190242
    87      16     73222     73206   105.168    111.25   0.00828 0.0190133
    88      16     74098     74082   105.217     109.5  0.049538 0.0190034
    89      15     74985     74970   105.282       111  0.099339 0.0189913
    90      16     75653     75637   105.038    83.375  0.002945 0.0190245
    91      16     76515     76499   105.068    107.75  0.020218   0.01903
    92      16     77413     77397   105.146    112.25  0.007813 0.0190165
    93      16     78306     78290   105.215   111.625  0.012386 0.0190042
    94      16     79199     79183   105.283   111.625  0.019085 0.0189927
    95      16     80093     80077   105.351    111.75  0.006114 0.0189792
    96      16     80987     80971   105.418    111.75   0.00834 0.0189673
    97      16     81877     81861   105.478    111.25   0.05057 0.0189568
    98      16     82774     82758   105.545   112.125  0.007038 0.0189452
    99      16     83665     83649   105.604   111.375  0.004989 0.0189334
2014-11-25 23:28:32.518888min lat: 0.002481 max lat: 0.469408 avg lat: 0.018952
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16     84356     84340   105.412    86.375  0.002688  0.018952
   101      16     85218     85202   105.435    107.75  0.021218 0.0189648
   102      16     86108     86092   105.492    111.25  0.031247 0.0189549
   103      16     87000     86984    105.55     111.5  0.004857 0.0189431
   104      16     87895     87879   105.611   111.875  0.009672 0.0189343
   105      16     88787     88771   105.667     111.5   0.01509 0.0189231
   106      16     89680     89664   105.723   111.625  0.004497 0.0189129
   107      16     90573     90557   105.778   111.625  0.009117 0.0189034
   108      16     91469     91453   105.835       112  0.012328 0.0188925
   109      16     92360     92344   105.886   111.375   0.02294 0.0188835
   110      16     93255     93239    105.94   111.875  0.005006  0.018874
   111      16     94151     94135   105.995       112  0.005458 0.0188646
   112      15     95043     95028   106.045   111.625  0.053937 0.0188552
   113      15     95938     95923   106.096   111.875   0.02347 0.0188458
   114      16     96834     96818   106.147   111.875  0.047346 0.0188377
   115      16     97726     97710   106.193     111.5  0.044707 0.0188301
   116      16     98620     98604   106.241    111.75  0.004129 0.0188204
   117      16     99513     99497   106.287   111.625  0.005126 0.0188127
   118      16    100406    100390   106.332   111.625   0.03204 0.0188044
   119      16    101300    101284   106.377    111.75  0.008736 0.0187964
2014-11-25 23:28:52.521310min lat: 0.002481 max lat: 0.469408 avg lat: 0.0187929
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   120      16    102177    102161   106.404   109.625   0.01639 0.0187929
   121      16    103060    103044   106.437   110.375  0.040982 0.0187866
   122      16    103955    103939   106.482   111.875  0.004888 0.0187783
   123      16    104848    104832   106.523   111.625  0.006326 0.0187717
   124      16    105739    105723   106.562   111.375  0.017075 0.0187643
   125      16    106635    106619   106.606       112   0.01839 0.0187564
   126      16    107529    107513   106.646    111.75  0.061304   0.01875
   127      16    108420    108404   106.684   111.375   0.02005  0.018743
   128      16    109319    109303   106.728   112.375  0.064906  0.018735
   129      16    110209    110193   106.763    111.25  0.056204 0.0187295
   130      16    111104    111088   106.802   111.875  0.017232 0.0187228
   131      16    111998    111982    106.84    111.75  0.045813 0.0187159
   132      16    112894    112878   106.879       112  0.052497 0.0187089
   133      16    113790    113774   106.917       112  0.054316 0.0187026
   134      16    114685    114669   106.954   111.875  0.037474 0.0186963
   135      16    115580    115564    106.99   111.875  0.008103 0.0186891
   136      16    116468    116452    107.02       111   0.02142 0.0186845
   137      16    117361    117345   107.053   111.625  0.023012 0.0186785
   138      16    118258    118242    107.09   112.125  0.018523 0.0186722
   139      16    119143    119127   107.115   110.625  0.016854 0.0186676
2014-11-25 23:29:12.523741min lat: 0.002481 max lat: 0.469408 avg lat: 0.0186618
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   140      16    120039    120023    107.15       112  0.024475 0.0186618
   141      16    120934    120918   107.183   111.875  0.008298 0.0186557
 Total time run:        141.310192
Total reads made:     121176
Read size:            131072
Bandwidth (MB/sec):    107.190 

Average Latency:       0.0186567
Max latency:           0.469408
Min latency:           0.002481
