 Maintaining 16 concurrent writes of 262144 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_16550
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       337       321   80.2282     80.25  0.128285 0.0479966
     2      16       672       656   81.9834     83.75  0.015909   0.04743
     3      16      1018      1002   83.4852      86.5   0.12026 0.0471999
     4      16      1339      1323    82.674     80.25  0.116435 0.0478673
     5      16      1373      1357   67.8395       8.5  0.012652 0.0483497
     6      16      1415      1399    58.283      10.5  0.012904 0.0677692
     7      16      1415      1399   49.9571         0         - 0.0677692
     8      16      1732      1716   53.6175    39.625  0.023966 0.0740071
     9      16      2065      2049   56.9088     83.25  0.011461 0.0699171
    10      16      2387      2371    59.267      80.5  0.147179 0.0671823
    11      16      2605      2589    58.833      54.5   0.01361 0.0655847
    12      16      2605      2589   53.9303         0         - 0.0655847
    13      16      2605      2589    49.782         0         - 0.0655847
    14      16      2751      2735    48.833   12.1667   0.01395 0.0795656
    15      16      2797      2781   46.3441      11.5  0.072602 0.0861611
    16      16      2878      2862    44.713     20.25   0.01709 0.0848945
    17      16      3143      3127   45.9793     66.25  0.011219 0.0857645
    18      16      3360      3344   46.4385     54.25  0.020238  0.085792
    19      16      3673      3657   48.1123     78.25   0.12228 0.0829395
2014-11-25 10:03:23.177645min lat: 0.010736 max lat: 2.82565 avg lat: 0.0798896
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      4016      4000   49.9936     85.75  0.051923 0.0798896
    21      16      4344      4328   51.5172        82  0.078548 0.0774563
    22      16      4355      4339   49.3005      2.75  0.014454 0.0775599
    23      16      4355      4339    47.157         0         - 0.0775599
    24      16      4369      4353   45.3381      1.75  0.014563 0.0838816
    25      16      4503      4487   44.8644      33.5  0.075244 0.0867329
    26      16      4503      4487   43.1388         0         - 0.0867329
    27      16      4596      4580   42.4022    11.625  0.015161 0.0941935
    28      16      4903      4887   43.6285     76.75  0.014373 0.0914176
    29      16      4923      4907   42.2965         5  0.013593 0.0924201
    30      16      4955      4939   41.1533         8  0.011306  0.095037
    31      16      4962      4946   39.8822      1.75  0.012634 0.0958072
    32      16      5015      4999   39.0499     13.25  0.011368  0.101603
    33      16      5030      5014   37.9802      3.75  0.015658  0.104108
    34      16      5065      5049   37.1205      8.75  0.766195  0.106312
    35      16      5092      5076   36.2527      6.75  0.012234  0.107878
    36      16      5105      5089    35.336      3.25  0.011879  0.109118
    37      16      5142      5126   34.6309      9.25  0.013405  0.113248
    38      16      5172      5156   33.9169       7.5   1.17708  0.115659
    39      16      5191      5175   33.1691      4.75  0.011763  0.118067
2014-11-25 10:03:43.179933min lat: 0.010516 max lat: 3.72775 avg lat: 0.118067
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16      5191      5175   32.3398         0         -  0.118067
    41      16      5226      5210   31.7644     4.375  0.013501  0.123485
    42      16      5251      5235   31.1569      6.25   0.01675  0.126062
    43      16      5294      5278   30.6823     10.75  0.010835  0.128539
    44      16      5321      5305   30.1384      6.75  0.013913  0.131519
    45      16      5330      5314   29.5187      2.25  0.011396  0.132214
    46      16      5350      5334   28.9856         5  0.011756  0.134743
    47      16      5398      5382   28.6242        12   0.42176  0.138699
    48      16      5428      5412   28.1841       7.5  0.012994  0.140086
    49      16      5438      5422   27.6599       2.5   1.02295  0.140636
    50      16      5473      5457   27.2817      8.75  0.011316  0.144842
    51      16      5482      5466   26.7909      2.25  0.012916  0.145374
    52      16      5509      5493   26.4055      6.75   2.17667  0.148765
    53      16      5555      5539   26.1242      11.5  0.011559  0.151338
    54      16      5580      5564   25.7562      6.25  0.011524  0.152863
    55      16      5610      5594   25.4242       7.5  0.011227  0.154058
    56      16      5622      5606   25.0238         3  0.018256  0.155733
    57      16      5654      5638   24.7251         8  0.494298  0.159257
    58      16      5690      5674    24.454         9  0.010927  0.161787
    59      16      5707      5691   24.1115      4.25  0.254495  0.162687
