   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16        32        16  0.999701         1  0.245816 0.0383329
     2      16        51        35   1.09352    1.1875  0.148365  0.208809
     3      16        51        35  0.729036         0         -  0.208809
     4      16       100        84   1.31229   1.53125  0.002819  0.299406
     5      16       100        84   1.04984         0         -  0.299406
     6      16       100        84   0.87487         0         -  0.299406
     7      16       100        84  0.749892         0         -  0.299406
     8      16      1066      1050   8.20197   15.0938  0.002805  0.120675
     9      16      2720      2704   18.7751   103.375  0.019706 0.0532262
    10      16      3811      3795   23.7155   68.1875  0.002686 0.0420472
    11      16      4935      4919    27.945     70.25  0.003021 0.0357054
    12      16      5764      5748   29.9335   51.8125  0.002458 0.0333028
    13      16      6682      6666   32.0438    57.375  0.005573 0.0310413
    14      16      7564      7548    33.692    55.125  0.002191 0.0295719
    15      16      8756      8740   36.4117      74.5  0.020496 0.0274472
    16      16     10051     10035   39.1939   80.9375  0.011563 0.0255015
    17      16     11825     11809   43.4096   110.875  0.004053 0.0230182
    18      16     13324     13308   46.2021   93.6875   0.00247 0.0216252
    19      16     14198     14182   46.6451    54.625  0.002755 0.0213701
2014-11-25 23:04:20.125412min lat: 0.001697 max lat: 7.02512 avg lat: 0.0212121
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16     15068     15052   47.0312    54.375  0.003467 0.0212121
    21      16     16610     16594   49.3803    96.375  0.003617 0.0202284
    22      16     18384     18368   52.1749   110.875  0.004595 0.0191583
    23      15     19362     19347   52.5664   61.1875  0.087367 0.0189671
    24      16     19929     19913   51.8499    35.375  0.012012 0.0192432
    25      16     20651     20635   51.5807    45.125  0.001989 0.0193503
    26      16     21409     21393   51.4187    47.375  0.002625 0.0193914
    27      16     22472     22456   51.9747   66.4375  0.010255 0.0192342
    28      16     24155     24139   53.8747   105.188  0.002777 0.0185493
    29      16     25829     25813   55.6243   104.625  0.007601 0.0179732
    30      16     27051     27035   56.3156    76.375  0.001759 0.0177325
    31      16     28021     28005   56.4544    60.625  0.002631 0.0176857
    32      16     28777     28761   56.1666     47.25  0.003567 0.0177693
    33      16     29457     29441   55.7523      42.5  0.002694 0.0178568
    34      16     30180     30164   55.4414   45.1875  0.001929 0.0179941
    35      16     31011     30995   55.3411   51.9375  0.002591 0.0180512
    36      16     31846     31830   55.2533   52.1875  0.001865 0.0180676
    37      16     32607     32591   55.0453   47.5625  0.003434 0.0181432
    38      16     33662     33646   55.3318   65.9375  0.003927  0.018051
    39      16     34480     34464   55.2238    51.125   0.00321 0.0180883
2014-11-25 23:04:40.127822min lat: 0.001651 max lat: 7.02512 avg lat: 0.0180401
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     35485     35469   55.4133   62.8125  0.004799 0.0180401
    41      16     36806     36790   56.0752   82.5625  0.003168 0.0178288
    42      16     38588     38572   57.3915   111.375  0.004538 0.0174195
    43      16     40189     40173   58.3836   100.062  0.012213  0.017124
    44      16     41699     41683   59.2013    94.375  0.004768 0.0168842
    45      16     43390     43374    60.234   105.688  0.002744 0.0165838
    46      16     45059     45043    61.192   104.312  0.019095 0.0163388
    47      16     45598     45582   60.6067   33.6875  0.003321 0.0162549
    48      16     45598     45582   59.3441         0         - 0.0162549
    49      16     45598     45582    58.133         0         - 0.0162549
    50      16     46296     46280   57.8427   14.5417  0.001786 0.0172773
    51      16     47447     47431   58.1189   71.9375  0.005001 0.0172025
    52      16     48480     48464   58.2427   64.5625  0.031011 0.0171554
    53      16     49263     49247    58.067   48.9375  0.212442 0.0172024
    54      16     50148     50132   58.0159   55.3125  0.008083   0.01723
    55      16     51315     51299    58.287   72.9375  0.035544 0.0171519
    56      16     52939     52923   59.0584     101.5  0.021952 0.0169286
    57      16     54544     54528    59.782   100.312  0.004471 0.0167236
    58      16     55533     55517   59.8168   61.8125  0.003426 0.0167061
    59      16     56401     56385   59.7224     54.25  0.003351 0.0167412
2014-11-25 23:05:00.130264min lat: 0.001651 max lat: 7.02512 avg lat: 0.0165443
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     58031     58015   60.4247   101.875  0.030338 0.0165443
    61      16     58907     58891   60.3316     54.75   0.00547 0.0165707
    62      16     59762     59746   60.2203   53.4375  0.003113 0.0165779
    63      16     61108     61092   60.5996    84.125  0.002155 0.0164957
    64      15     62776     62761   61.2824   104.312   0.00324 0.0163143
    65      16     64517     64501   62.0124    108.75  0.004712 0.0161226
    66      16     66220     66204   62.6853   106.438  0.012248 0.0159496
    67      15     67894     67879    63.312   104.688  0.004964 0.0157917
    68      16     69661     69645   64.0039   110.375  0.005406 0.0156211
    69      16     71439     71423   64.6866   111.125  0.005595 0.0154561
    70      16     72547     72531   64.7517     69.25  0.039865 0.0154325
    71      16     73794     73778   64.9373   77.9375  0.002191 0.0153925
    72      16     75069     75053    65.142   79.6875  0.005099  0.015347
    73      16     76358     76342   65.3531   80.5625  0.002116 0.0152932
    74      16     77718     77702   65.6185        85  0.002687 0.0152275
    75      15     79174     79159   65.9576   91.0625  0.003682 0.0151584
    76      16     80666     80650   66.3157   93.1875  0.003437 0.0150766
    77      16     81810     81794    66.383      71.5  0.005928 0.0150609
    78      16     83038     83022   66.5158     76.75  0.008416 0.0150306
    79      16     84516     84500   66.8429    92.375  0.002817 0.0149448
2014-11-25 23:05:20.132700min lat: 0.001651 max lat: 7.02512 avg lat: 0.0149507
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      16     85589     85573   66.8456   67.0625  0.003856 0.0149507
    81      15     86718     86703   66.8921    70.625  0.007995 0.0149467
    82      16     88490     88474    67.426   110.688  0.003184 0.0148285
    83      16     90273     90257   67.9561   111.438  0.006852 0.0147127
    84      16     92053     92037   68.4714    111.25  0.007999 0.0146017
    85      16     93703     93687   68.8788   103.125  0.004757 0.0145157
    86      16     95346     95330   69.2718   102.688  0.033505 0.0144329
    87      16     96898     96882   69.5904        97  0.002985 0.0143671
    88      16     98670     98654    70.058    110.75  0.003122 0.0142711
    89      16     99883     99867   70.1225   75.8125  0.003779 0.0142581
    90      16    101368    101352   70.3745   92.8125  0.036342 0.0142025
    91      16    103031    103015   70.7432   103.938  0.010159 0.0141333
    92      16    104669    104653   71.0869   102.375  0.004515  0.014065
    93      16    106454    106438    71.522   111.562  0.003512 0.0139793
    94      16    108223    108207   71.9372   110.562   0.00395 0.0138986
    95      16    109988    109972    72.341   110.312  0.003858 0.0138208
    96      16    111734    111718    72.724   109.125  0.006118 0.0137478
    97      16    113508    113492   73.1172   110.875  0.004329 0.0136743
    98      16    115293    115277   73.5093   111.562  0.004137 0.0136011
    99      16    116797    116781   73.7162        94  0.008917 0.0135632
2014-11-25 23:05:40.135213min lat: 0.001651 max lat: 7.02512 avg lat: 0.0134949
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   100      16    118577    118561   74.0914    111.25  0.012463 0.0134949
   101      16    120362    120346   74.4622   111.562  0.003181 0.0134261
   102      15    122109    122094   74.8032    109.25  0.003234 0.0133661
   103      16    123877    123861    75.149   110.438  0.004206 0.0133044
   104      15    125655    125640   75.4954   111.188   0.02011 0.0132436
   105      16    127435    127419   75.8352   111.188  0.003582 0.0131841
   106      16    129197    129181   76.1585   110.125  0.003292 0.0131283
   107      16    130979    130963   76.4875   111.375  0.014319 0.0130719
   108      16    132704    132688   76.7775   107.812  0.003469 0.0130224
   109      16    134482    134466   77.0924   111.125   0.00328 0.0129691
   110      16    136266    136250   77.4051     111.5  0.003532 0.0129166
   111      16    138052    138036   77.7133   111.625  0.002753 0.0128656
   112      16    139829    139813   78.0109   111.062  0.022881 0.0128165
   113      16    141611    141595   78.3061   111.375  0.005424 0.0127681
   114      16    143393    143377    78.596   111.375  0.004128  0.012721
 Total time run:        114.813234
Total reads made:     144803
Read size:            65536
Bandwidth (MB/sec):    78.825 

Average Latency:       0.0126848
Max latency:           7.02512
Min latency:           0.001651
