 Maintaining 16 concurrent writes of 4096 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aa3eaa203d62_1180
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       759       743   2.90171   2.90234  0.004658  0.021046
     2      16       916       900   1.75751  0.613281  0.049827 0.0225688
     3      16       917       901     1.1730.00390625  0.050519 0.0225998
     4      16       917       901  0.879762         0         - 0.0225998
     5      16      1495      1479   1.15532   1.12891  0.002013 0.0538325
     6      16      2000      1984   1.29151   1.97266   0.04597 0.0481754
     7      16      2729      2713   1.51377   2.84766  0.002781  0.041111
     8      16      3465      3449   1.68388     2.875  0.003433 0.0369915
     9      16      4132      4116   1.78624   2.60547  0.049679 0.0348011
    10      16      4754      4738   1.85056   2.42969   0.00239 0.0336577
    11      16      5401      5385   1.91206   2.52734  0.002532 0.0326024
    12      16      5613      5597   1.82173  0.828125  0.002268  0.032493
    13      16      5772      5756   1.72937  0.621094     0.068 0.0357536
    14      16      6229      6213   1.73334   1.78516  0.002793 0.0351594
    15      16      6229      6213   1.61778         0         - 0.0351594
    16      16      6229      6213   1.51667         0         - 0.0351594
    17      16      6229      6213   1.42746         0         - 0.0351594
    18      16      6229      6213   1.34816         0         - 0.0351594
    19      16      6307      6291   1.29323 0.0609375   0.06249 0.0438381
2014-11-25 13:44:53.099051min lat: 0.001602 max lat: 5.17722 avg lat: 0.043793
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      6328      6312   1.23268 0.0820312  0.002147  0.043793
    21      16      6328      6312   1.17397         0         -  0.043793
    22      16      6328      6312   1.12061         0         -  0.043793
    23      16      6328      6312   1.07189         0         -  0.043793
    24      16      6328      6312   1.02723         0         -  0.043793
    25      16      6328      6312  0.986141         0         -  0.043793
    26      16      6376      6360  0.955425   0.03125  0.001954 0.0653369
    27      16      7037      7021   1.01566   2.58203   0.00248  0.061436
    28      16      7756      7740   1.07968   2.80859  0.002452  0.057815
    29      16      8536      8520    1.1475   3.04688  0.002902 0.0543994
    30      16      9135      9119   1.18724   2.33984  0.001879 0.0525359
    31      16      9804      9788   1.23323   2.61328  0.073779 0.0506101
    32      16     10563     10547   1.28733   2.96484  0.046489 0.0485242
    33      16     11150     11134    1.3178   2.29297  0.074847   0.04736
    34      16     11776     11760   1.35095   2.44531  0.001924 0.0462048
    35      16     12515     12499   1.39482   2.88672  0.001691  0.044752
    36      16     13176     13160   1.42779   2.58203  0.078698 0.0437172
    37      16     13738     13722   1.44853   2.19531   0.00313 0.0430885
    38      16     14442     14426   1.48277      2.75  0.002568 0.0421009
    39      16     14931     14915   1.49373   1.91016  0.001855 0.0417977
2014-11-25 13:45:13.101214min lat: 0.001544 max lat: 12.3914 avg lat: 0.0407574
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    40      16     15705     15689   1.53196   3.02344   0.00322 0.0407574
    41      16     16350     16334   1.55604   2.51953  0.001873 0.0401208
    42      16     17000     16984   1.57944   2.53906   0.00314 0.0394961
    43      16     17527     17511   1.59058   2.05859   0.00339 0.0392388
    44      16     17636     17620    1.5641  0.425781  0.041859 0.0392164
    45      16     17636     17620   1.52935         0         - 0.0392164
    46      16     17677     17661   1.49958 0.0800781  0.002422 0.0416504
    47      16     18299     18283   1.51936   2.42969  0.001828  0.041099
    48      16     18788     18772    1.5275   1.91016   0.03625 0.0408923
    49      16     19343     19327   1.54057   2.16797  0.004234 0.0405599
    50      16     20026     20010   1.56311   2.66797  0.003541 0.0399597
    51      16     20749     20733   1.58783   2.82422  0.001793 0.0393243
    52      16     21446     21430   1.60965   2.72266   0.00317 0.0388054
    53      16     22113     22097   1.62843   2.60547  0.002291   0.03835
    54      16     22769     22753   1.64572    2.5625  0.002669 0.0379482
    55      16     23208     23192   1.64698   1.71484  0.002369 0.0378397
    56      16     23586     23570   1.64393   1.47656  0.051117 0.0379642
    57      16     23662     23646    1.6203  0.296875  0.002342 0.0379227
    58      16     23662     23646   1.59236         0         - 0.0379227
    59      16     23662     23646   1.56537         0         - 0.0379227
2014-11-25 13:45:33.103493min lat: 0.001544 max lat: 12.3914 avg lat: 0.0379227
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    60      16     23662     23646   1.53928         0         - 0.0379227
    61      16     23662     23646   1.51405         0         - 0.0379227
    62      16     23678     23662   1.49064    0.0125  0.059541 0.0389909
    63      16     23678     23662   1.46697         0         - 0.0389909
    64      16     23678     23662   1.44405         0         - 0.0389909
    65      16     23678     23662   1.42184         0         - 0.0389909
    66      16     23678     23662   1.40029         0         - 0.0389909
    67      16     23678     23662   1.37939         0         - 0.0389909
    68      16     23678     23662   1.35911         0         - 0.0389909
    69      16     23678     23662   1.33941         0         - 0.0389909
    70      16     23678     23662   1.32028         0         - 0.0389909
    71      16     23678     23662   1.30168         0         - 0.0389909
    72      16     23678     23662    1.2836         0         - 0.0389909
    73      16     23828     23812   1.27404  0.053267  0.004094 0.0490328
    74      16     24483     24467    1.2914   2.55859  0.048791 0.0483821
    75      16     25070     25054   1.30475   2.29297  0.003156 0.0478306
    76      16     25180     25164   1.29323  0.429688  0.003362 0.0483098
    77      16     25869     25853   1.31139   2.69141  0.002528 0.0476398
    78      16     26527     26511   1.32752   2.57031  0.003799 0.0470659
    79      16     27281     27265     1.348   2.94531  0.003143 0.0463425
2014-11-25 13:45:53.105829min lat: 0.001544 max lat: 17.2543 avg lat: 0.0457566
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    80      15     27981     27966   1.36537   2.73828  0.002037 0.0457566
    81      16     28741     28725   1.38512   2.96484  0.002112   0.04511
    82      16     29338     29322   1.39666   2.33203   0.00286 0.0447348
    83      16     29528     29512   1.38877  0.742188  0.002022 0.0446443
    84      16     30006     29990   1.39447   1.86719  0.003047 0.0447978
    85      16     30572     30556   1.40407   2.21094  0.002446 0.0444374
    86      16     30581     30565   1.38815 0.0351562  0.035857 0.0444335
    87      16     30581     30565    1.3722         0         - 0.0444335
    88      16     30581     30565    1.3566         0         - 0.0444335
    89      16     30581     30565   1.34136         0         - 0.0444335
    90      16     30594     30578   1.32702 0.0126953  0.002137 0.0445854
    91      16     30621     30605    1.3136  0.105469   0.03866 0.0445621
    92      16     30621     30605   1.29932         0         - 0.0445621
    93      16     30621     30605   1.28535         0         - 0.0445621
    94      16     30621     30605   1.27167         0         - 0.0445621
