 Maintaining 16 concurrent writes of 32768 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_6cd5e455ac71_21531
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
     0       0         0         0         0         0         -         0
     1      16       671       655   20.4639   20.4688  0.029986 0.0221046
     2      16       839       823   12.8569      5.25  0.018473 0.0312007
     3      16      1042      1026   10.6856   6.34375  0.019298 0.0464447
     4      16      1246      1230   9.60792     6.375   0.07353 0.0437963
     5      16      1246      1230   7.68645         0         - 0.0437963
     6      16      1785      1769   9.21234   8.42188  0.022394 0.0541091
     7      16      1925      1909   8.52128     4.375  0.016796 0.0562491
     8      16      2543      2527   9.86994   19.3125  0.012636 0.0505762
     9      16      2792      2776   9.63778   7.78125  0.020585 0.0482692
    10      16      2792      2776   8.67404         0         - 0.0482692
    11      16      2792      2776   7.88551         0         - 0.0482692
    12      16      2792      2776    7.2284         0         - 0.0482692
    13      16      2792      2776   6.67238         0         - 0.0482692
    14      16      2796      2780   6.20472     0.025   5.06831 0.0554934
    15      16      2866      2850    5.9369    2.1875  0.024417 0.0811839
    16      16      2882      2866   5.59709       0.5  0.712213 0.0839558
    17      16      2882      2866   5.26785         0         - 0.0839558
    18      16      3432      3416   5.92995   8.59375  0.007731 0.0839934
    19      16      3855      3839    6.3135   13.2188  0.026789  0.078075
2014-11-25 02:59:52.406668min lat: 0.004992 max lat: 5.97873 avg lat: 0.0756829
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
    20      16      4176      4160   6.49933   10.0312  0.082494 0.0756829
    21      16      4184      4168   6.20173      0.25   1.32753  0.078092
    22      16      4778      4762   6.76351   18.5625  0.021421  0.073881
    23      16      5131      5115   6.94901   11.0312  0.017025 0.0718868
    24      16      5670      5654   7.36122   16.8438  0.039312 0.0678439
    25      16      6203      6187   7.73296   16.6562  0.012839 0.0646255
    26      16      6399      6383   7.67109     6.125  0.129878 0.0644671
    27      16      6459      6443   7.45642     1.875  0.160471 0.0661685
    28      16      6514      6498    7.2515   1.71875   0.14074 0.0685292
    29      16      6578      6562   7.07041         2      0.47 0.0703706
    30      16      6623      6607    6.8816   1.40625  0.238254 0.0719081
    31      16      6683      6667   6.72009     1.875  0.065564 0.0740902
    32      16      6723      6707   6.54915      1.25  0.512697 0.0758155
    33      16      6767      6751   6.39235     1.375  0.215792 0.0769094
